Sample_ID,Gene_2456,Gene_2451,Gene_3222,Gene_3197,Gene_6345,Gene_6370,Gene_2771,Gene_241,Gene_3788,Gene_2940,Gene_7094,Gene_1729,Gene_4303,Gene_4370,Gene_68,Gene_7036,Gene_2476,Gene_2477,Gene_483,Gene_4322,Gene_4315,Gene_7093,Gene_3966,Gene_5560,Gene_4785,Gene_5680,Gene_5600,Gene_5673,Gene_3016,Gene_5578,Gene_2168,Gene_5748,Gene_5513,Gene_5545,Gene_3945,Gene_4969,Gene_1992,Gene_962,Gene_1959,Gene_1964,Gene_4873,Gene_2864,Gene_6932,Gene_4888,Gene_6903,Gene_5623,Gene_5684,Gene_6671,Gene_6684,Gene_5612,Gene_6683,Gene_2855,Gene_1491,Gene_5533,Gene_6755,Gene_249,Gene_5457,Gene_3689,Gene_5449,Gene_5480,Gene_5373,Gene_5409,Gene_1380,Gene_2678,Gene_2653,Gene_4825,Gene_4834,Gene_1434,Gene_5630,Gene_5636,Gene_5610,Gene_920,Gene_1432,Gene_2664,Gene_6809,Gene_6626,Gene_1911,Gene_1456,Gene_6387,Gene_1151,Gene_2526,Gene_2794,Gene_2607,Gene_6117,Gene_786,Gene_5402,Gene_1358,Gene_5848,Gene_6672,Gene_1519,Gene_6088,Gene_6165,Gene_210,Gene_1645,Gene_3170,Gene_6222,Gene_1066,Gene_4791,Gene_3332,Gene_5760
72,-0.7073333891265786,0.2355661782184839,1.5299820679175493,3.2165123392619774,-0.03781637120972618,0.6540153051213934,0.37696195175445196,-0.5173316396698624,-0.5423766041572906,1.454775046770916,0.10405873531111375,0.6019893563282663,-0.4259453204726287,-0.905963575348293,-0.4572800058513744,0.10583511016615181,0.23960790565930312,-0.11871329492786448,0.41624922716634544,-0.049605830439391964,0.3076157761526174,-0.10327015824035236,0.2480702163924931,-0.22838391889472875,0.02127995343141005,0.2242755862180522,-0.5448831310762556,-0.2743643980397889,0.16401726438263303,0.505558864302854,-0.008394068981501756,-0.6393920015620452,1.0336129086517305,-0.3660831332749611,3.2057970637482875,0.10690884174829579,0.4500476891943209,0.7075547355720675,0.8492404778519966,-0.43003875072260184,-0.058058951062160184,0.12959626405762156,-0.474260394102275,-0.06631047843057307,0.7091949868113282,-0.27730014190559865,2.00907723570024,0.9107996362332513,-0.3522008548861911,-1.2521743505390779,-0.47024316426949303,1.46479594135018,-0.6663254356032784,-0.9434105400544945,0.3472099500114184,0.22443950475431812,1.0736247881242602,0.22838379829470865,0.088370707751217,-0.11921852420172482,-0.10533758375017319,-0.5038290222169224,1.3233293159385193,-0.26418790027875033,-0.14100205972803145,-0.5754557740313513,0.3032320261557894,-0.7037237747012373,0.8885113271380605,0.8843867577747831,0.4182595995208833,0.22396514292471134,0.7211751193153656,-1.3822946039774895,0.4086709982467785,0.3059214771353566,-0.36103216447918857,-0.16198518586300403,0.672497866131163,0.8882751778600533,-0.18092006265660618,0.10940478001521413,-0.9855129709226715,0.5866783602409295,-0.222961349808875,0.10976374660941592,0.26004775967895144,-0.41185493179979016,-0.4934585635144974,0.5546645850031101,-0.09291560424677762,0.22820532773174856,1.2684871599914507,0.22426976960692796,-0.6437690171722974,0.11855525885335014,-0.6614811782862469,0.2078764122911768,-0.3331432420994496,0.15769770006170014
68,-0.023358723824527798,-0.4544568011033568,-0.1994640884131397,0.3626527233981933,-0.1447255469873246,-1.878763924437405,0.13258369152871832,1.9803209616494344,1.4449164063586242,0.28895187675966216,-0.14437468511751353,0.04860514673465035,0.6366508954089949,1.0722212765786172,-0.8611719907150249,0.6733046193596207,0.7858380652625694,-0.3420552565718127,0.015049743224778705,0.6821406634568097,-0.1882424898844375,-0.24967449842865683,0.7749450122703545,-0.34180310610220993,-0.23889759040922492,-1.1749773051998225,1.4922532683075054,1.2897416502760632,1.0159791805020524,0.9633185935815035,-0.5298138833618496,-0.6122302068188824,-1.1557842860346739,0.0631102383924866,0.47191039985809186,1.0720308626686914,0.38230961054705714,0.160787980157863,1.675012754335672,-0.0722933147190849,1.6245551778336502,1.1291040257536116,1.5569485702977155,-0.3818568930312305,0.13144562255554793,0.3299624833950892,0.7486449889602796,-0.16535678315445632,-0.6403651907021656,-0.7876161430536003,-1.0180992779815237,2.580903136570634,0.12776297640077736,-0.18749285698542148,0.3075707591010239,1.5640394751739168,-1.055345748166211,-0.316368562440624,-0.2985887120901181,0.3564757752355382,-0.7457011535665292,0.13706111312877872,1.7704049666999733,-1.7058195582208997,1.4596917774117812,0.805638083643892,0.20700425812750714,0.9722103474272864,-0.9218528903521106,-0.15299084422723702,0.5221033621605509,0.836096288276887,1.8706403545838033,2.107302148426778,1.4810558290270226,-1.3809447174490235,-0.6788729028618673,-0.8519678859512203,-0.3490824561529522,1.731536887612504,-0.16895107841959947,0.594220541482973,0.2690414333736244,-0.49891823650142986,-0.4234338026629644,-0.4357462496460301,1.266599692984796,0.3700907786667632,-0.28521729844691796,-0.8673834904944784,-0.15105623465855436,0.12143035787560932,2.087741789998917,-0.21342981993291585,1.648052215816888,-0.23292621445305298,0.13495100961692674,0.07640395181298455,-0.23695152480422682,0.03843053194780929
69,-0.7401266949972248,-0.37165404358473586,-0.450701198961179,1.1787837975158875,-0.28885495433193875,0.472808335852146,0.28913851448582895,0.8653623058642759,1.84883774995942,0.37308344572954644,1.293924064732434,0.09537000951720945,1.747255976465993,-0.5509047557716681,0.8797417371455377,2.042599567075231,-0.015299502155554463,0.5090587053686386,0.04248218657121062,0.35111248764662323,-0.17053326609739983,-0.0040930245644041924,0.5378513541253168,-0.30542336680924426,-1.0194302219311298,-0.07103634998174234,0.8325814242845185,0.24559518018412954,1.915793583099545,1.078221845465213,0.2700915136989113,1.0325673637393094,0.08422828440718343,-0.4424716783240298,2.241519209430428,1.6134407768435473,-0.12264697573254577,-0.7119358794455786,1.8432898779048246,3.141220883148004,0.5860667701557672,1.7472206678550792,0.40553651198958135,0.13948066152637742,-0.006113749886304531,1.1001492276788885,0.21413503905336245,0.9107996362332513,0.059462481993772555,-0.7037375778131668,-0.15248661831651525,1.7595137337311313,0.6095694286279573,-1.2578187799150824,0.08294867727545507,1.168684756110253,-0.6372933519491728,0.9062430707029281,-0.13302398519283046,0.7790791930391782,-0.24141484233614885,-0.5496068890273296,1.1129407744037174,0.16629933091230817,1.027071821428048,2.392568045107273,0.42970280699296043,-0.5736944031567829,0.4421201502226758,1.2019069462282317,0.23653301490146508,-0.04406861302831231,-0.10189875285215745,0.7688266817511686,0.49301587257780893,1.1493545744275466,1.9108067496424588,0.002163924238628059,1.4262481413744992,1.0305120927580569,-0.5120619598804587,-0.12707263268847865,-0.8031328152320206,-0.053545273735333694,0.14714164007559766,-0.2907372632996457,-0.6128214949847105,0.2010214358631841,-0.11136449917031489,-0.6418436075526566,-0.10229312528093516,1.2017418175965477,1.2589977241226382,-0.16596841865751108,0.452872210818367,0.40476160140284984,-0.6296238907701199,0.311670460037118,-0.33713276032828376,0.2372091454709607
67,-0.3466070245494696,-0.012842094337378724,2.190209823543792,0.6381619395016187,-0.5457537441264048,-0.39616144859810837,0.010394561415851513,-0.8372526214885587,-0.8655136790379272,-0.6304859841255019,0.20866228075474627,-0.9100745403078112,2.2465481742898885,-0.42917030334539663,0.5037043719276562,3.237288511962081,-0.0972340260960444,1.08854055179618,0.7351513810686164,-0.3283663995427069,0.11871738909088222,-0.09193562867738686,-0.6739606763937646,-0.5515216032028355,-0.10880881848890743,-0.0014602393587540936,-0.4344534831781345,0.6767811718820131,-0.3642366549733505,0.15528927388315855,-0.4350102807472409,0.05474275298544856,-0.012647697658586667,-0.5637483374740976,2.146151069992398,-0.15202633459620057,0.6471039179863611,-0.5962736811848816,0.6913722485242352,0.5371128717198065,-0.7679117866900802,-0.32412765408068966,-0.22035927355227616,-1.4313917068116782,-0.22620874579326847,0.3299624833950892,1.0339577324916747,0.3783854076940697,-0.6540873019314977,-0.8005205377059746,-0.17440086286499648,-0.5354646310131271,-0.7912382195140287,-1.0303745212925295,0.4793405863794001,-0.11717767967933312,0.1988114404849031,0.1470406856057223,-0.30051388333310985,-0.2912329806946637,-0.3494761947426589,-1.0139252523900315,0.7079428319492239,0.1062313451647186,-0.06168840113101371,-0.7480925062407567,0.8146138791060895,-0.9493348098407624,-0.06378985028142675,0.14495618192428658,0.35335724787109113,0.6984573325172262,-1.6203281377129328,-0.17527654920752025,-0.27813726416304085,-0.49503657209175905,-0.7041556888695804,0.16631303434026015,0.6533671484853931,0.9797131945801985,-0.15299243277025718,0.28398293265383373,-0.2891523764674588,-1.0973881552183715,0.47098175622451127,-0.27347428873459995,-0.7307767996689892,-0.6247011580078674,0.049115007854241756,-0.31309055784084844,-0.23920493237963522,0.44175526744402704,1.1324719125384737,0.6356019139937692,0.06189577301299968,-0.6547039824207367,-0.5552902198991571,-0.12426454049583516,-0.3517609938340089,0.16167327233216316
55,-0.3887698463831577,-0.16464714978818368,-0.450701198961179,0.07674693310218583,-0.5848745832628001,0.36984983058552817,0.18604143595309755,-0.05129072005596022,-0.5746903116453543,0.06059476098426192,0.005992911457708239,0.1577231598939549,-0.7428038306301008,0.5852834668735317,-0.6035167589916617,-0.6938232325761996,-1.5083286050711486,-0.6438687182528238,-0.7496296150570109,-0.18898611499104942,-0.42436547371160654,-0.1939463947440764,-0.5158982376304061,-0.3760428607308835,0.03573426142255644,0.3850737085467361,-0.3414600954744535,-0.16868155693736647,0.04954661045469344,-1.3217734962993666,-0.3698328039496974,-0.22291114883354896,-1.213909875274136,-0.4188463551129776,-0.8314541724616527,0.05982971877656918,0.06209323875999188,-0.5752441905920275,-0.5229987463046994,-0.26123246273825834,-0.01862268241616463,-0.9225171693065785,-0.13769379244297422,0.09146272886975565,-0.17118499681652746,-0.3069227089934371,-1.2774366454841835,0.04987450072308521,-0.7364199693074904,0.006004128067424109,-0.01004402875138728,-0.7428586330589817,0.1099182929849559,0.026572327600510724,1.6024509955072441,0.4048440852979317,0.41557934963447835,-0.575187557360126,-0.4930310076322816,-0.9877853477277988,-0.2494193869588533,0.26785501830137076,-0.242312080649631,-0.1941085835732292,-0.4702739151156506,-1.1996039597115093,0.5919153302406363,-0.400321907764177,0.40244093449686386,-1.7014454618906298,1.7941894544964785,0.15514566504488095,-1.1236456286463241,0.302750403176626,-0.6516645647718898,1.0340651582509164,-1.1339630510007028,-0.9910773012915864,-1.0263098608132084,0.16693082373446275,0.37364287365803833,-0.7601500949109038,1.0648821127510102,0.19697701782059537,1.0415571989630734,-0.8949413730762474,-1.5879186803747474,0.792764135675711,-0.44569680547147456,-1.2725907378136836,-0.35923720161685174,0.24704796947106725,-0.7306206630383508,-0.17124190768811162,-0.5992676340074589,0.10349176714021857,1.3773852227458776,-0.7193504142392315,-0.31097925193926,-0.29551753877108505
56,-1.2601348309460443,1.132596051336877,-0.40395941095224147,-0.1675725604234933,-0.5362507062795072,-1.232184511363045,0.5029694921833459,-0.7101918060144666,0.5401325966928419,-0.7687021331474547,0.45709570118337356,0.1499290160968617,-0.2627151788763552,0.39253725053193533,-0.21355208395089562,-0.6080681567188123,0.4125807895336708,-0.10060448722700381,0.2790870104341859,-0.5722818975081074,-0.3535285785634558,0.10830772693500375,-2.5180224619662797,0.32801209382121665,1.1198073607585355,0.1454226608453322,0.27171505469669277,0.13991233908170708,-0.012380136752224703,-0.9844768536729932,0.33526899049645476,-0.358720122549363,0.20047946288610755,0.01585959197038226,-1.3506807094020388,-0.1991054575679272,0.9426882611744214,2.1480748411825674,-0.4293186981321816,0.21963315578594947,-0.11064064259015426,-0.9816985499333147,-0.21445459633018318,-0.717982421627583,0.1589574970439184,0.2707173492194124,-0.594852993238188,0.14049819919783954,-1.2853044184807751,-1.0779650227320239,1.2719392773347644,-0.13704983760924874,-2.147434159116461,2.2876358397894196,-1.4629797682299304,-0.5086940034122818,-1.5895238099990927,-0.44208064568723926,-0.3909969317537206,-0.41865109661535915,-0.42551936865835116,0.6471573433018877,-0.810361142793596,-0.27419923123668194,-0.7250390003060713,1.024753936063522,0.8008670551020493,0.10534787046425692,-0.6490582822371532,-1.5165878179280057,-0.7240217895154599,-0.8662802698031281,-0.8540179808673078,-0.1872272230171239,-0.7119109035797687,-0.39188288393372145,-0.4188213896396756,-0.7323337887585054,-1.099006587867134,-0.6560113267468447,-0.33252719632535793,-0.7827600042759905,-0.4217924896970231,-1.501007402725146,-0.23838230772072805,0.06488001274029695,-0.31400138978453795,-0.20504689640612642,-0.23172412943873238,-0.17547300214753342,-0.21482337769082563,1.8486725173131557,-0.6104211420333944,-0.03940468192309842,-0.3386166754705473,0.3394864706459464,-0.3004319197701415,0.9551935560619538,-0.20592193857996138,-0.37900455645080866
59,0.05159740387980653,-0.288851286066115,-0.5558702219812885,0.6641533749830739,-0.045735569415474214,-1.0962792844111096,0.24331759069350387,-1.0954583500769817,0.05542698437188699,-0.5523638129391808,-0.37973266236568676,-0.7541916643659475,-1.0116534756121982,0.6664397684910459,-0.9308085398294474,1.5568605272909684,-0.48869897381171856,-1.277676987782947,-1.1165385448155378,-0.9207326088872511,-0.03476255039677764,-0.07021111368170298,-1.543304089592236,-0.737700268996248,0.6428151970507047,0.2598367094253573,-0.5536012611734757,0.6218260945087535,-0.6485367216960202,-0.7213113412941744,-0.8379255918593279,-0.6725897506925775,-0.322650840269051,-0.5724109559848166,-0.3175258654900461,-0.9759109866014163,0.0867252673589969,0.7285842261649215,0.03734672702350899,0.5193030339966876,0.07339527775782499,0.20192906260141033,0.7361984364267891,-1.1124154398784047,-0.47381561618860285,0.3447737669390084,-0.7573729104396154,-0.41457195396003077,-0.17381340890487348,-0.21337058102294035,0.13239856081374068,-1.1876641900783802,-0.6663254356032784,-0.32797313436993947,-1.9650761864282607,-0.8387960018537874,-0.23472437781424738,-0.47412490220108233,-0.07911919038906239,-0.26999662804121444,-0.4455307302151123,1.3272856501993664,-0.02491058773033578,0.07619735229092382,-0.08091595473029074,0.5400431110140376,1.342491920861238,0.10534787046425692,-1.045850439495273,-1.0729294724177079,-0.8668069631450028,0.3688482542506701,-0.14447153934358106,0.7449253341319613,0.01104516211477781,-1.2171123891980224,-0.7186029951597022,-0.7879775548946518,-1.1946601760959839,-2.119019594269169,-0.7474519832082575,-0.8598560886684169,0.025867892452756475,-1.501007402725146,0.5018236720482173,-0.8638680188591649,-1.2969622621535266,-0.11598358189352671,-0.7647453491988669,-0.1563594527456841,-0.2523334618274558,-0.06699605951757757,-0.817607158502464,-0.03413119289249789,-0.6215183255898781,-0.29820134520995645,1.080050539262026,1.19737966746915,-0.2165606538568524,-0.5101984413760885
52,-1.1523853973710638,-1.172080699598071,-0.8187927795315622,-0.3755040442751351,-0.6000794438178363,-0.5856050982886851,-0.6425536026247805,-0.4233973939443729,-0.7524157028297044,0.17477331887196204,-1.4911453327042825,-1.2140461483944454,-0.16349685751391446,-1.047987103178943,-0.15087918974791537,-0.5712275284623897,0.19408872569236427,-0.2937651027028509,-1.1954068194365295,-0.5548593619391503,-0.253176310436909,-0.20717001256753617,-0.6476169365998715,-0.11068476235866338,0.42600057718350887,0.29385169684104046,-0.5623193912706957,1.0318755179861525,-0.7883410449358809,-0.9066391669130609,-0.8379255918593279,-0.8204706331831305,-0.7682803577715934,-0.26213171114633155,-1.6420833576849085,-0.2226450190537905,-0.23349110442806836,-0.1125953975492392,-0.44146240808047094,-0.5105701908619217,-1.2805832790880225,0.35317036864751405,-0.7399708690964598,-1.2496095331830384,-1.711849968165275,0.2262834985876547,-1.140197604291867,0.5143209554062012,-0.3110345211981947,-0.2456315676538763,-0.864699566142155,-0.9147773452812031,0.6809481622912431,-0.06708119065583461,-0.8023265863900221,-1.2610194882324575,0.32267881714180324,-0.13396279459259408,-0.21965669112745773,0.277901270417776,-0.29744665469507997,-0.5038290222169224,-0.12133866926711995,-1.6057062486415838,-0.3597154819198077,-0.4028190418219459,0.7843708662972008,0.29316807380624665,-0.5101810271968114,-1.3600025195126064,-0.13990062466732983,0.7491664214813117,0.21030168141828234,-0.3784380039707824,-0.639615297010314,-0.2887291957756838,-0.5994127182661976,-1.0272457492800817,0.5806704214314673,-0.2800994802306919,-0.0013852991015054323,-0.27311040793182495,0.6172217306012308,-1.1252239653912526,-0.5468014659577886,-0.5082507428192222,-0.14100027624759595,-0.1069262956719064,-0.29476965005552247,-1.5134214602769849,-0.29359455437774895,-0.6448370728566841,-1.1782057215173334,-0.44546333727933907,-0.9171346566134485,-1.3526457651291657,-1.6278188996087641,-0.6847523983239178,-0.3783577820262364,-0.11264121432978579
53,-0.09363009354734124,0.3597703144964152,0.41986460270528275,0.32106642662786494,0.17394298881197612,0.5345834390121167,0.44569333744293954,-0.43111180059815707,-0.3969649204610042,0.8297976772803469,0.6663027920706387,1.8100816448777097,-0.3555323182154127,-0.11468963457752886,2.181945205585239,0.024723810979742186,0.5491383294344874,1.9758721291383525,0.9408947061668558,-0.2238311861289638,-0.44797777209432343,0.004407872607819937,-0.33149205907315454,0.4157514650571926,1.6546167564309517,0.26138284521697924,-0.5012924805901552,0.5964622126441721,-0.0940108489795259,0.3999220037000887,-0.72534631375448,1.162340383067754,-0.9620323219031337,0.5411292780294421,0.8004006579224178,-2.105809937922855,-0.7815537407559301,-1.3743648331204803,0.3270609500755548,-0.2805909820025179,-0.6233121349880965,0.33344324177193535,-0.2026452418859972,1.165006508978514,1.0118256061834037,-1.3437125570677824,2.045192772856113,-0.3919160293413422,-0.36592296611552316,1.39322655319767,0.548769207234884,-0.6609925796198286,-0.03283917434161593,0.08008862374699377,-0.23416485000770093,-0.009702610419308016,-0.28117464406058496,0.5931953339907685,-0.4179493291556046,-0.4165274613500142,1.5115804300361257,-1.1251000717867348,-0.5543884172595871,1.4677723554434152,0.9934236026293133,0.6529209743817257,-1.065951644646627,1.0588965951235894,-0.6292186743742473,2.698166464419825,2.066779331425606,-1.2393542814674718,-0.42829011595307176,-0.6891555230204774,0.7099026922861729,0.40300730128409795,0.04349241164422079,1.9552601156173692,1.2732024002083395,-0.7982482416448484,1.6224068957190725,0.4707926756047133,1.8994094918203523,0.9067901772290611,0.7022961249023068,-0.5358715021232955,0.26791144665790334,-0.4646891014259086,0.18284793037470562,2.2251888027247397,-0.43613287409694357,-0.7139267592341859,0.8224836741572703,-0.11323352835150581,-0.31000864343600826,1.4391213657045505,0.559714843165286,-0.7124308110561688,-0.270640789847715,-0.3511755505575675
51,0.6512464255144812,-0.4820577202762304,-0.2053068119142569,0.05595378471702165,1.1004891788844957,1.4076715636730357,0.3005937454339102,-0.535936973364283,-0.8170431178058317,-0.5523638129391808,0.4244070932322384,-0.25536646135198376,-0.4547506395778534,-0.2567131624081788,-0.13695187992503086,-0.3885723127372687,-0.05171484612910555,1.1126856287306608,-0.2352713023114125,-0.2760987928358353,-0.14692096771468294,-0.19583548300457068,0.8276324918581407,2.4508768807989774,0.6572695050418511,0.10522313026316121,-0.7134336462891774,-0.2997282799043703,-0.5218683751364149,0.31096464740302315,-0.2157769497009583,-0.15953362776616908,-0.6132787864663612,0.441902920543023,-0.5559462140851213,-0.6934362487710566,-1.4712505415280706,-1.0694372195240969,-0.8942493075809737,-0.27981664123194755,-0.8862205926280668,-0.7383973184678434,0.6830563414279521,0.10518213820021902,0.02139812460206596,-0.025508321658971985,0.5427864271718048,-0.09738900929839057,1.1846756027990066,0.1415002719173551,-0.6345999983831022,-0.7701473175386994,0.4668119613013854,-0.033633505564282705,0.28114463182742755,0.116964435494293,-0.09537357907523474,-0.25967487783920934,-0.292813198361143,-0.48236015457570686,2.5761848648558177,-0.39265420282021907,-0.8086079049474726,0.13626533803851337,-0.6889873373074268,-0.8543304952926986,-0.33187124283087366,0.40874973740131726,1.3101029942248126,-0.4183159332088858,0.872576061069429,1.2309027666401244,0.9908027670943818,-0.3545366563515751,-2.27831571258462,-0.33727210785005446,-0.4441041756473887,0.7811766501446786,-0.33760402556549024,0.9390740760379117,0.34571524377168933,-0.2671799399016383,0.36299484691123246,1.5609317162917649,0.316772177105981,-0.8396998544681008,-0.9037779132059313,-0.8269805502907209,-0.07697603337933846,-1.2305409291296152,-0.10604413369459817,-0.5443429835803177,0.05542094142827206,-0.5667535849831512,-0.5674809317468599,-0.07224896951298299,0.5066193639717411,-0.4148878741844706,-0.2218800114952979,0.31274501860975823
50,1.2790039950382814,-0.6338627757270353,0.1277284276494231,-0.1779691346160754,-0.6349239159231276,-1.3186696557870041,0.033305023312014036,-0.8163783446606722,-0.009200430604240322,-0.9730216577886023,2.5753174964169325,-0.2086015985694247,-0.829219787945775,-0.6320610573891823,-0.24837035850810688,1.3503672579881623,-1.2443173612629035,0.4607685514996768,0.15564101537524228,-0.3283663995427069,-0.14692096771468294,-0.21000364495827756,0.3534451755680654,2.311777877619991,0.9029927408913396,0.39589665908808985,-0.40248700615499416,-1.3988298273695638,-0.98913383133407,0.4573736296419435,-1.1934391016641106,-0.24403698918934225,1.8473711580041994,0.6521682971213872,-0.2115612661144571,1.3780451619849143,-0.9231879052002089,-1.1430404365990858,-1.2932569201676236,-0.21941806112745765,-0.9782385528020565,0.28741327906225156,-0.21445459633018318,0.0022865682217437645,-0.47381561618860285,0.7298671390809081,-0.8115462161734246,-0.9356582201898682,0.1555172605990974,1.6835754328760935,0.35154100629855295,-0.5545667101489296,0.0028501924900270273,-1.2176815578052202,-0.7362612682060312,-0.025056191742168745,0.8026649016872913,-0.28925419154429527,-0.18692877999659854,-0.4929783309024315,2.0398803751346195,-1.0597031192004387,-0.9821784517136841,0.34650328815507686,0.04406314366500995,-0.714893134662025,-0.6068077229116802,0.928867223579135,0.8686717192751545,1.6412157001158798,0.4052791291909249,0.5608183767575654,0.8063206922982128,-0.13942452777870928,-1.0372411331423148,0.4758216693956539,-0.3899267770594321,0.43340311179376323,1.3650298449080354,-0.5747330896622711,1.1276888805894616,-0.13114982945923195,1.2693689539799218,0.8511185568832991,0.332193135017834,-0.7602901714688903,1.0385527705951905,-0.5341282957916643,0.9107371229503733,-0.5271623111415606,-0.37986774789199834,-0.6699605951757757,0.3147988551758096,-0.10268655029030475,-0.23689922823663062,0.29429599550655167,0.08185553042338183,-0.4010486678183451,-0.2967942982367387,0.13384426643892197
54,-0.8947237083874144,-0.24744990730680455,-0.44485847546006185,-0.04281367011250821,2.095140473526448,-1.7016752953788223,0.12494687089666415,1.0455163906614708,-0.38080806671697237,-0.32400669716378055,-0.1378369635272865,-0.8711038213223452,-0.10588621930346498,0.8591859848326423,-0.19266111921656887,-0.6071394013846169,-1.4081864091438832,-1.4708376032587942,-1.1816905977633134,2.1804787223871274,1.2993323082267274,-0.20717001256753617,1.3545072877360023,-0.09142490038003451,1.4233478285726096,0.22272945042643022,0.04213762880323044,2.904575462321078,3.162773083675215,-0.7342842890874964,-0.13874902257658872,-0.9653335384799988,-0.30327564385589695,-0.23535634484047244,0.5778749992336808,0.8837143707817848,0.4438896820445697,2.73690057778248,0.542178097730966,-0.15669645871125665,-0.8599297468640698,-0.6463373930484759,0.9960042341988808,-0.08688959242626812,0.35154061846251183,-2.3953136886860467,-0.9271159350722176,1.828364583290139,-0.8873631928301436,0.3608749810077196,-0.021001151025627895,-0.4754295251577482,-0.5592573351083495,0.294153808332926,3.1748055682862257,1.6791913350953722,-0.9082532383861419,0.47241313636166765,-0.3313166232209773,1.6179151228504232,0.0707623979493247,1.1376344876991078,0.003141217807637799,-0.5945618218904929,-0.6433218975091439,-1.505038178235842,1.295752719247501,-0.16915858057403577,-1.2194470082957003,-1.7492909697397796,-0.42547097192641564,-0.3410789912465277,-0.17285339700453012,-0.09162183254029467,1.1798241349876282,0.3241250691632456,0.18435364797290796,-0.3094411661237922,0.11005476734552655,1.2438674651050625,-0.35646516479937135,-0.562591378655311,1.7225560075142667,-0.7355226229709184,0.5326655878719234,-0.15263346677927964,-1.0374605918481137,0.10139128742536072,-0.5106527964099856,0.6311187826105074,0.05524922809291149,-0.2554224769107645,0.1487337274715935,-0.013037236770095783,-0.11610975964635455,-0.6245769989944736,0.9207641016813913,-0.5601995410287883,-0.2639915927996581,-1.0190716919953562
57,-0.31381371867882335,0.5943781274658411,-0.7954218855270934,-0.2039605700975306,0.9614280583915602,0.29571970679356335,-0.42490421461123645,-0.7709994819913535,-0.10614155306843129,-0.6605329730433177,-0.4124212703168219,-0.2086015985694247,-0.2019039496542141,-1.0784207162855108,-0.5408438647886814,-1.0876154942751044,-0.4613874658315552,-0.9275733722329742,-1.311994703658865,0.6298730567499381,-0.21775786286283363,-0.22133817452124305,0.9066637112398199,-0.41028261535955707,0.5849979650861191,0.42372710333728514,-0.8296753809187786,0.20754935738725744,-0.9403430608074073,-1.4199972438773765,0.9100158313475201,-1.1946998052000402,-2.9383023560448436,-0.2770944158466646,-1.3930665491522742,-1.7527165156349056,0.39462562484655966,0.6654957543863594,-0.9653767515638113,-0.36886582984754157,-0.8993660155100653,-0.9027900424309997,-0.9702532807580866,-0.7968690252777474,0.43407624192762334,-1.9361638988245509,-1.1221398357139305,0.4916650307875126,-0.20125763136353775,0.43184915159577864,0.7021689190742526,-0.8383690287379936,-0.6127913853558139,0.22725843814982216,1.1664198954929046,-1.0575845357045528,-0.1573072674036848,-0.28678924873553807,-0.19462946496856542,-0.955930818747625,0.1668169334217781,-0.673861098941292,-0.9523734083295872,-0.24416523836288714,-0.4246084753173677,-1.0468868504493432,1.051059251975583,-0.5447989872580152,-1.2690460279529652,-1.5753073048337805,-1.658615653272468,0.053727487116709834,0.3522109697230277,-0.5098954158764226,-0.0371519089315253,-0.4768329800638701,-0.4260450427847365,-0.643303762940671,0.2707527955699941,-1.184319867796573,-0.611803495188848,-0.7772001904976904,0.5398483312173182,-0.6520151924522753,0.48640271413636427,-0.6221863749485242,-0.2510918939529227,0.675019414794647,-0.2871277687686388,0.09593939935872675,-0.19794383982934205,-0.03559165661871309,-0.6689393298910705,-0.4190958921263364,-0.5102648676777818,-1.0011642918227626,-1.3835796953184576,-0.055068508665207676,-0.24581712086830265,-0.24781067152552874
